gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Scube1,2.2754073e-05,7.382035e-05,9.6574426e-05,0.00020513654,0.4707811
Slc16a10,-1.3872981e-05,-8.222461e-05,-9.609759e-05,-0.0001431108,0.6714907
Rbpms,-1.6331673e-05,-7.9751015e-05,-9.608269e-05,-0.000102893275,0.9338091
Col12a1,-2.5741756e-05,-7.015467e-05,-9.589642e-05,-0.00037407846,0.25635368
Sdk1,1.2636185e-05,8.2969666e-05,9.560585e-05,0.000100788246,0.9485812
Sema3c,-2.4586916e-05,-7.045269e-05,-9.5039606e-05,-0.00013556273,0.7010746
Npl,-1.66744e-05,-7.76127e-05,-9.42871e-05,-0.0005849011,0.16120169
Mrvi1,-1.5765429e-05,-7.8231096e-05,-9.3996525e-05,-0.0005649748,0.16637285
Snapc4,2.0593405e-05,7.331371e-05,9.390712e-05,0.00028607532,0.32826003
Gramd1b,-1.527369e-05,-7.814169e-05,-9.341538e-05,-0.00014237748,0.6561105
Clvs1,-1.5094876e-05,-7.814169e-05,-9.3236566e-05,-0.00058798585,0.1585693
Ppargc1a,-2.1487474e-05,-7.173419e-05,-9.3221664e-05,-0.00014160582,0.6583179
Zfp128,1.6793609e-05,7.618964e-05,9.2983246e-05,0.00032450742,0.28653648
Zfp943,1.7985702e-05,7.43866e-05,9.23723e-05,0.00020697594,0.44629478
Irf5,-1.8879771e-05,-7.3343515e-05,-9.222329e-05,-0.00021756502,0.42388833
Zfpm1,-1.9922853e-05,-7.222593e-05,-9.214878e-05,-0.00025618979,0.3596894
Smad6,-1.8894672e-05,-7.1018934e-05,-8.991361e-05,-0.00014455957,0.621983
Slc22a23,-1.6704202e-05,-7.250905e-05,-8.921325e-05,-0.00037845565,0.23572963
Nr2f1,2.039969e-05,6.851554e-05,8.891523e-05,0.00026595313,0.3343266
Cobll1,-1.3917685e-05,-7.477403e-05,-8.869171e-05,-0.00018503069,0.47933507
Fbn2,1.2069941e-05,7.5399876e-05,8.7469816e-05,8.641069e-05,1.0122567
Foxp2,1.2494624e-05,7.344782e-05,8.594245e-05,0.00023507008,0.36560342
Foxp1,1.2427568e-05,7.349253e-05,8.5920095e-05,0.00015815429,0.5432674
Camta2,1.8015504e-05,6.772578e-05,8.574128e-05,0.00019377259,0.44248396
Nr2f2,1.8507242e-05,6.715953e-05,8.5666776e-05,0.00025439938,0.3367412
Cpeb4,-1.4379621e-05,-7.0899725e-05,-8.5279346e-05,-0.00024280426,0.35122663
Zeb1,1.7225742e-05,6.7442656e-05,8.46684e-05,0.00011097417,0.7629558
Zfp85,-1.4215708e-05,-6.972253e-05,-8.393824e-05,-0.00033917354,0.24747863
Ano4,-1.1429191e-05,-7.1913004e-05,-8.3342195e-05,-0.00012261032,0.67973214
Pbx1,1.0192394e-05,7.31349e-05,8.332729e-05,0.00010747502,0.77531767
Trabd2b,1.3306737e-05,6.964803e-05,8.2954764e-05,0.00021586758,0.38428533
Flrt2,1.4483929e-05,6.817281e-05,8.265674e-05,0.00023047382,0.35863823
Susd1,-1.0505319e-05,-7.081032e-05,-8.131564e-05,-0.00016694958,0.48706692
Gm12295,-1.5474856e-05,-6.484985e-05,-8.032471e-05,-0.00022308168,0.36006853
Pbx3,8.523464e-06,7.1555376e-05,8.007884e-05,0.00019437834,0.411974
Homez,1.4193356e-05,6.574392e-05,7.993728e-05,0.00029360887,0.27225763
Zfp994,-1.49309635e-05,-6.425381e-05,-7.918477e-05,-0.00025877726,0.30599576
Myh7b,-1.5944242e-05,-6.3210726e-05,-7.915497e-05,-0.0001169362,0.6769072
Mis18bp1,1.8313527e-05,6.0617924e-05,7.893145e-05,0.0001869787,0.4221413
Plcb1,1.0728836e-05,6.80089e-05,7.8737736e-05,0.00019983957,0.39400464
Arntl,-1.590699e-05,-6.201863e-05,-7.792562e-05,-0.00026199178,0.29743528
Zfp871,1.7046928e-05,6.0632825e-05,7.767975e-05,0.00017265881,0.44990313
Cacna2d3,-1.23903155e-05,-6.376207e-05,-7.6152384e-05,-0.00036718717,0.20739381
Dnajc1,1.0803342e-05,6.4343214e-05,7.5146556e-05,0.000118560216,0.63382596
Rel,1.3589859e-05,6.1154366e-05,7.4744225e-05,0.00017114925,0.43671948
Kif26b,-1.2814999e-05,-6.15716e-05,-7.43866e-05,-8.837137e-05,0.8417498
Tfeb,-1.218915e-05,-6.151199e-05,-7.370114e-05,-0.00014115761,0.5221194
Etv6,7.122755e-06,6.625056e-05,7.337332e-05,0.000107334075,0.6835975
