gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Creb3,-6.3329935e-06,-2.4735928e-05,-3.106892e-05,-0.00012264769,0.25331834
Thap1,-6.608665e-06,-2.4452806e-05,-3.106147e-05,-0.0001319584,0.23538825
Arhgef28,3.322959e-06,2.7656555e-05,3.0979514e-05,9.9487166e-05,0.31139198
Prdm4,-5.7667494e-06,-2.5205314e-05,-3.0972064e-05,-0.00012364889,0.25048387
Zfp113,-5.4836273e-06,-2.5421381e-05,-3.090501e-05,-0.00011140489,0.27741152
Zfp563,4.6640635e-06,2.6211143e-05,3.0875206e-05,8.437948e-05,0.36590886
E2f6,-7.107854e-06,-2.3633242e-05,-3.0741096e-05,-7.606776e-05,0.40412772
Ano4,-4.0382147e-06,-2.6643276e-05,-3.068149e-05,-4.513761e-05,0.67973214
Zfp978,-4.909467e-06,-2.5752932e-05,-3.06624e-05,-0.00093506125,0.03279176
Zfp235,-5.2526593e-06,-2.539903e-05,-3.065169e-05,-0.0001585557,0.19331801
Prg2,-5.0503295e-06,-2.5598332e-05,-3.064866e-05,-0.0027382441,0.011192716
Irx1,-6.5639615e-06,-2.4050474e-05,-3.0614436e-05,-0.0002458711,0.124514066
Dync1i1,-3.9972365e-06,-2.6606023e-05,-3.060326e-05,-0.0002239848,0.13663086
Actn2,-2.2351742e-06,-2.8312206e-05,-3.054738e-05,-3.0731888e-05,0.9939961
Sp9,-4.8400834e-06,-2.5691465e-05,-3.0531548e-05,-0.0007728296,0.039506085
Zfp558,-3.5837293e-06,-2.6911497e-05,-3.0495226e-05,-0.00011768248,0.2591313
Tox4,-4.798174e-06,-2.56747e-05,-3.0472875e-05,-8.526785e-05,0.35737815
Arhgef4,4.336238e-06,2.6077032e-05,3.041327e-05,7.893857e-05,0.38527763
Rap1gap2,-4.7385693e-06,-2.5629997e-05,-3.0368567e-05,-4.6405046e-05,0.65442365
Kif26b,-3.6656857e-06,-2.6524067e-05,-3.0189753e-05,-3.5865465e-05,0.8417498
Zfp120,-5.2154064e-06,-2.4914742e-05,-3.0130148e-05,-9.334288e-05,0.3227899
Zfp64,-4.604459e-06,-2.5451183e-05,-3.0055642e-05,-6.95662e-05,0.43204367
Dach1,-3.3080578e-06,-2.6673079e-05,-2.9981136e-05,-5.297385e-05,0.56596094
Parm1,-3.874302e-06,-2.6106834e-05,-2.9981136e-05,-6.9891576e-05,0.42896628
Nfat5,3.784895e-06,2.6166439e-05,2.9951334e-05,4.3100077e-05,0.6949252
Esr2,-3.8295984e-06,-2.605468e-05,-2.9884279e-05,-0.00024076988,0.12411958
Zfp994,-5.2154064e-06,-2.464652e-05,-2.9861927e-05,-9.758932e-05,0.30599576
Zfp729a,-4.775822e-06,-2.5011599e-05,-2.9787421e-05,-0.00014187815,0.20995063
Nfyb,-6.0647726e-06,-2.3722649e-05,-2.9787421e-05,-0.00011830301,0.25178912
Six1,-5.83753e-06,-2.3894012e-05,-2.9731542e-05,-0.00029507052,0.1007607
Zfp180,-3.8594007e-06,-2.5868416e-05,-2.9727817e-05,-6.633807e-05,0.44812596
Hif1a,5.00679e-06,2.4706125e-05,2.9712915e-05,4.1649426e-05,0.713405
Tfap2a,-4.535541e-06,-2.494827e-05,-2.948381e-05,-0.00046887543,0.06288187
Prickle1,-3.1739473e-06,-2.6285648e-05,-2.9459596e-05,-4.185874e-05,0.7037859
Klf10,-3.8295984e-06,-2.5585294e-05,-2.9414892e-05,-9.666666e-05,0.3042919
Zfp322a,-5.2154064e-06,-2.4184585e-05,-2.9399991e-05,-5.820822e-05,0.505083
Shc4,-3.5986304e-06,-2.5749207e-05,-2.9347837e-05,-0.00013487684,0.2175898
Prdm9,-5.7071447e-06,-2.3588538e-05,-2.9295683e-05,-9.711924e-05,0.30164644
Zfp512b,6.7800283e-06,2.2500753e-05,2.9280782e-05,0.0001018618,0.2874559
Gpbp1l1,4.1127205e-06,2.515316e-05,2.926588e-05,5.214708e-05,0.5612179
