gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Phactr1,-5.029142e-07,-4.7832727e-06,-5.286187e-06,-5.032059e-05,0.10505009
Ccdc146,-4.3213367e-07,-4.850328e-06,-5.2824616e-06,-2.5626003e-05,0.20613667
Rasgrp2,-4.172325e-07,-4.862435e-06,-5.2796677e-06,-0.00013509984,0.039079648
Vwde,-5.327165e-07,-4.7450885e-06,-5.277805e-06,-0.00027150786,0.019438766
Zfp940,-5.5879354e-07,-4.7162175e-06,-5.275011e-06,-3.9079812e-05,0.13498035
Slc1a2,9.4249845e-07,4.3176115e-06,5.26011e-06,0.00010984373,0.047887113
Tbxas1,-8.1025064e-07,-4.4442713e-06,-5.254522e-06,-0.00021844251,0.024054384
Icos,-2.766028e-07,-4.975125e-06,-5.251728e-06,-0.00035859135,0.01464534
Tsc22d2,1.013279e-06,4.23193e-06,5.2452087e-06,7.898882e-06,0.66404426
Hc,-9.466894e-07,-4.2929314e-06,-5.239621e-06,-0.00053581875,0.009778619
Bmper,-1.065433e-06,-4.172325e-06,-5.237758e-06,-2.0998836e-05,0.24943078
Crybb1,-1.2293458e-07,-5.1110983e-06,-5.234033e-06,-0.0014572508,0.0035916173
Defb1,-6.284099e-07,-4.5957277e-06,-5.2241376e-06,-0.0019539723,0.0026734988
Cacna2d4,-6.966293e-07,-4.5225024e-06,-5.2191317e-06,-0.00011469174,0.04550563
Hpgd,-5.7183206e-07,-4.639849e-06,-5.211681e-06,-0.00015696007,0.033203766
Nell1,-3.46452e-07,-4.8577785e-06,-5.2042305e-06,-3.195825e-05,0.16284455
2210017I01Rik,-4.2421743e-07,-4.777685e-06,-5.2019022e-06,-0.0004478118,0.0116161695
F13a1,-8.395873e-07,-4.347414e-06,-5.187001e-06,-0.00036920226,0.014049113
Trpm1,-5.5506825e-07,-4.631467e-06,-5.1865354e-06,-0.00045392022,0.011425995
Itgal,-6.528571e-07,-4.5322813e-06,-5.1851384e-06,-0.000520031,0.0099707255
Sohlh2,-4.444737e-07,-4.734844e-06,-5.1793177e-06,-0.0006455368,0.008023173
Clec2h,-9.22475e-07,-4.249392e-06,-5.171867e-06,-0.0015796195,0.0032740221
Rgs20,-5.7183206e-07,-4.5970082e-06,-5.1688403e-06,-7.8304685e-05,0.06600924
Dlgap2,-4.3958426e-07,-4.723668e-06,-5.1632524e-06,-4.6085195e-05,0.11203702
Cntnap5a,-4.0978193e-07,-4.7534704e-06,-5.1632524e-06,-4.4954606e-05,0.1148547
Gm3764,-6.2491745e-07,-4.532747e-06,-5.1576644e-06,-0.00042001565,0.012279596
