gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Irx4,2.348423e-05,0.00012488663,0.00014837086,0.00036369168,0.40795773
Zbtb43,-2.69413e-05,-0.00012128055,-0.00014822185,-0.00038116623,0.38886398
Dsp,-2.515316e-05,-0.00012212992,-0.00014728308,-0.00015786113,0.93299127
Zfp286,-3.0204654e-05,-0.00011649728,-0.00014670193,-0.00046861105,0.31305683
Gsg1l,1.9431114e-05,0.00012691319,0.0001463443,0.0005643346,0.25932178
Slc24a3,-2.643466e-05,-0.000119656324,-0.00014609098,-0.0002739964,0.53318566
Tln1,-2.5361776e-05,-0.00012022257,-0.00014558434,-0.00030757836,0.4733243
Zfp946,-2.6375055e-05,-0.00011858344,-0.0001449585,-0.00036005382,0.40260223
Acacb,1.6346574e-05,0.00012803078,0.00014437735,0.00027908865,0.51731706
Gbx1,-2.0734966e-05,-0.00012363493,-0.0001443699,-0.0011755647,0.12280888
Itga8,-2.6367605e-05,-0.00011770427,-0.00014407188,-0.0009661317,0.1491223
Aff4,-3.0577183e-05,-0.000113368034,-0.00014394522,-0.00022748006,0.63278157
Vav3,-1.7046928e-05,-0.00012667477,-0.0001437217,-0.0004750715,0.30252638
Akap6,1.5854836e-05,0.00012686849,0.00014272332,0.00032835946,0.43465567
Zfp114,-3.106147e-05,-0.000111453235,-0.0001425147,-0.0009845193,0.14475553
Zfp977,-1.8000603e-05,-0.00012417138,-0.00014217198,-0.0005310075,0.26773998
Zfp282,-2.7105212e-05,-0.00011481345,-0.00014191866,-0.00036746598,0.3862089
Zfp467,-2.5898218e-05,-0.00011584163,-0.00014173985,-0.00045364042,0.3124497
Vcam1,3.156066e-05,0.00010983646,0.00014139712,0.00040116167,0.3524691
Prdm10,-1.66744e-05,-0.00012382865,-0.00014050305,-0.0002919709,0.4812227
Zfp82,2.451241e-05,0.00011578202,0.00014029443,0.00059580966,0.23546845
Zfp607b,-2.540648e-05,-0.00011462718,-0.00014003366,-0.0005953635,0.2352069
